"id","name","address","lat","lng","description","google_place_id","average_rating","review_count","category_id","created_at","updated_at","tag_scores","status","image_urls","thumbnail"
cc20f8dd-c12d-4793-b21a-16674b6a1a0a,Khu tam giác Khang Linh,"780 QL51B, Phường 10, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3869714,107.1195588,,ChIJySyccqJxdTERxTmR3e95Daw,4.0,6,c885e0f9-00e3-451c-9d45-edc1c5dcce49,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""quiet"": 0.8, ""local_vibe"": 0.8, ""scenic_view"": 0.4, ""family_friendly"": 0.6}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweot6hqSGj4StCufk5EKNlb9ZdPkemdqMNgg3KWi6V0K7PMuAn3dvR1NkeLLhBIsOzUuz_PZ6b-o2X92QsuBs08Iy6Si7vxCD9qh323fcvWrmw18bTXMzOFeJ8iLNefau1Xyn8k742Uaujg""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweot6hqSGj4StCufk5EKNlb9ZdPkemdqMNgg3KWi6V0K7PMuAn3dvR1NkeLLhBIsOzUuz_PZ6b-o2X92QsuBs08Iy6Si7vxCD9qh323fcvWrmw18bTXMzOFeJ8iLNefau1Xyn8k742Uaujg
bd8d7a82-c7f8-4f43-92f0-bc03797f2ea3,Nanyang Kopitiam,"SM City Cebu, Space 183- B, Upper Ground, FL 33825",27.6648274,-81.5157535,,ChIJS1LkUQAB3YgRdhFUTJOHwOg,5.0,1,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdNljLxCClLbwoYK6wpIlM6krT-V2Iq1yL2Nsopz5U3Hbq5qqQjfmwqV1xk4Mn3cMZPPJE2KKYCo43HNhwVjchnld0mPu_gsk0B73SMUntQILsoKW67u3CtMorhFFL5Mtz31yQ""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdNljLxCClLbwoYK6wpIlM6krT-V2Iq1yL2Nsopz5U3Hbq5qqQjfmwqV1xk4Mn3cMZPPJE2KKYCo43HNhwVjchnld0mPu_gsk0B73SMUntQILsoKW67u3CtMorhFFL5Mtz31yQ
"78c00da1-73d9-4376-a803-17e25ffffc52",Paddy's Tavern,"22 Quang Trung, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 790000, Vietnam",10.342568,107.07513739999999,,ChIJc3ELAo1vdTER8AgjGLogm1I,4.0,43,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.4, ""spacious"": 0.6, ""good_coffee"": 0.4, ""good_service"": 0.8, ""good_for_solo"": 0.6, ""delicious_food"": 0.4, ""friendly_staff"": 0.8, ""good_for_groups"": 0.6, ""outdoor_seating"": 0.6, ""good_for_couples"": 0.6, ""authentic_cuisine"": 0.4, ""parking_available"": 0.2}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwep64FqDTylv9dunJsecQiEtozcF1ayaRe-o-HdQT89Wx-XkeX_qnJoCgvHjS6g74M_ycvpdfbR7ca4jhMgAUVtsY4-RP4KNTq3qUYlj72gcMLzbNEiFQjyAfANBd2PXCJ4Vtzymlw""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep64FqDTylv9dunJsecQiEtozcF1ayaRe-o-HdQT89Wx-XkeX_qnJoCgvHjS6g74M_ycvpdfbR7ca4jhMgAUVtsY4-RP4KNTq3qUYlj72gcMLzbNEiFQjyAfANBd2PXCJ4Vtzymlw
"1b5a3520-7f50-4a1c-aceb-996c842e3738",Gia An - Hotel in Dalat,"144b Vòng Lâm Viên, Phường 8, Lâm Viên - Đà Lạt, Lâm Đồng, Việt Nam",11.9803167,108.4569293,,ChIJKcQhWJcScTERHUkD7pIOglA,4.7,150,"9c93c74c-6f9a-4854-9ab5-5c028472f2e8",2026-04-01 23:35:21.255 +0700,2026-04-09 21:04:38.774 +0700,"{}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1cpE3VOeeU2eMLi4GJYTFNe_tvUpjTKBvJBex4SBF_2aCzWMVwD7IJB3Bqc6aFraOE29qzRC_YRvOcfj2xjJbNrz0c_udbUNjWhYNHk6rAbpVEmqTakV2k1dIwQUW0rudpa_F"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepp33J7GatSzmOKbuZNR8uneSynbw95S7zKPce4pmRs-8tDGKJz5Pe89C_pg_0C01rnXi7I2kzMmwH-lL4esOyQ2qPH8yCoZi7a4a7NxAfAzg80WDVb5_qR6h4j6Wybx9amYUXITQo5uMFR""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1cpE3VOeeU2eMLi4GJYTFNe_tvUpjTKBvJBex4SBF_2aCzWMVwD7IJB3Bqc6aFraOE29qzRC_YRvOcfj2xjJbNrz0c_udbUNjWhYNHk6rAbpVEmqTakV2k1dIwQUW0rudpa_F
b9ece0e6-dd7d-40c0-a254-7d6fac70973f,Finnegan's Grill & Irish Pub,"44050 Ashburn Village Blvd, Ashburn, VA 20147",39.044671,-77.475622,,ChIJb8haerE-tokRv8TkEFdXCz0,4.3,524,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""must_try"": 0.8, ""good_food"": 0.8, ""hidden_gem"": 0.8, ""local_vibe"": 0.8, ""good_service"": 0.9, ""good_for_solo"": 0.8, ""friendly_staff"": 0.9, ""worth_visiting"": 0.9, ""family_friendly"": 0.8, ""good_atmosphere"": 0.9, ""good_for_groups"": 0.8, ""good_for_couples"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRGGYGIXFr8EdP1BlySRI6_JwwV-5UDnGISOu0_pCeGG9XoYC3EUD04bLppXrcRbGOriGp9Gsi7FYD2EeS9LzVnlKgujrtoZ0Td35MANB5ulTgqZkhH8C4gyWmNSm-DiJ2ePSm""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRGGYGIXFr8EdP1BlySRI6_JwwV-5UDnGISOu0_pCeGG9XoYC3EUD04bLppXrcRbGOriGp9Gsi7FYD2EeS9LzVnlKgujrtoZ0Td35MANB5ulTgqZkhH8C4gyWmNSm-DiJ2ePSm
"6c7ef947-f730-4f7a-8af1-8130287b681d","Glade & Grove Supply Co, Avon Park","305 County Rd 17A W, Avon Park, FL 33825",27.616910899999997,-81.50477599999999,,ChIJm65lTJ1V3IgRky6zp7CfiEc,4.5,71,,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweocTjyT1j93wpTT5FVDCAvGJ2awuGVFkQ4waiV4KrV7DI8HXMoTaISlQc761hwJulC4FH0P7ttwgrElynEUOoQqZK1xQ3Evud6V93UcpCjyWHZBvgKYSYHLvZ5doEDS91xGYRq-koO8UaI5""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweocTjyT1j93wpTT5FVDCAvGJ2awuGVFkQ4waiV4KrV7DI8HXMoTaISlQc761hwJulC4FH0P7ttwgrElynEUOoQqZK1xQ3Evud6V93UcpCjyWHZBvgKYSYHLvZ5doEDS91xGYRq-koO8UaI5
"2d06dd0d-ca35-4350-9ac9-f617bc3e715a",Khách sạn Khánh Vy,"39 Phó Đức Chính, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 790000, Vietnam",10.3374283,107.0892068,,ChIJD5r--uhvdTERR9bLtL3eIzk,4.6,175,"9c93c74c-6f9a-4854-9ab5-5c028472f2e8",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweojWwSJ6EfAVzL6FInGHS7kw5f_31xixGiLV7GKw9JDsq5fS30rJvBm8wtgLRy7s7FuVGVll4E_D16rgquVSlicpNkLjZ1FEpTK2UmdmFzAETmyt-Sf1y_5Uj-R3YJMZm8eBZc8""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweojWwSJ6EfAVzL6FInGHS7kw5f_31xixGiLV7GKw9JDsq5fS30rJvBm8wtgLRy7s7FuVGVll4E_D16rgquVSlicpNkLjZ1FEpTK2UmdmFzAETmyt-Sf1y_5Uj-R3YJMZm8eBZc8
cd3a2d17-1c35-47bf-81b1-60899f70304d,Phở Khiêm,"124 Hoàng Cầm, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3370497,107.0846095,,ChIJ92o3CuNvdTER8E2RED1hU9w,4.5,72,,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.8, ""spacious"": 0.6, ""good_value"": 0.9, ""local_vibe"": 0.8, ""good_service"": 0.7, ""good_for_solo"": 0.5, ""delicious_food"": 0.9, ""friendly_staff"": 0.8, ""family_friendly"": 0.4, ""good_atmosphere"": 0.7, ""good_for_groups"": 0.6, ""affordable_price"": 0.9}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeD-NLv37acFudsrq0RbJ3qLQaU4Ke5Hrh_NjGkGb9lNyc6378YoXjWBqRxaryGCzsTalOAcgVjFUoj1TxnCQB_WisfzpY84o7VaK7bpe0ja831vP8ITW4hos-PPOT3qyXZzXkTlbfozVk""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeD-NLv37acFudsrq0RbJ3qLQaU4Ke5Hrh_NjGkGb9lNyc6378YoXjWBqRxaryGCzsTalOAcgVjFUoj1TxnCQB_WisfzpY84o7VaK7bpe0ja831vP8ITW4hos-PPOT3qyXZzXkTlbfozVk
"71b888b0-c3f4-4fcc-b4e1-841dd6e520d1",Shake & Bops Botanical Cafe,"19 Wirt St, Leesburg, VA 20175",39.1149872,-77.56662159999999,,ChIJZ0og3zkXtokRlXJrxh20eE0,4.9,107,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""cozy"": 0.8, ""clean"": 0.9, ""quiet"": 0.9, ""spacious"": 0.7, ""good_coffee"": 0.9, ""scenic_view"": 0.7, ""good_service"": 0.9, ""friendly_staff"": 0.9, ""instagrammable"": 0.9, ""family_friendly"": 0.8, ""affordable_price"": 0.8, ""vegetarian_friendly"": 0.6}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNu8tv7lvaokX416NbDoUTbW91Gngh1MAeNDAjb5x7WXpYY_S0u4xp7W05h147uHwId1s41oT7xovcjKFaRJwW6U3jLAbbuklp3h929AkGr5SMdYIBOH0Jx4owYi_UjKtU1rb-""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNu8tv7lvaokX416NbDoUTbW91Gngh1MAeNDAjb5x7WXpYY_S0u4xp7W05h147uHwId1s41oT7xovcjKFaRJwW6U3jLAbbuklp3h929AkGr5SMdYIBOH0Jx4owYi_UjKtU1rb-
"7df47b5a-00b1-4a67-bef5-44acbb0ce4d1",Florida park,Florida 33825,27.6648274,-81.5157535,,ChIJW85qEQAB3YgRhFBxqOjARDo,0.0,0,c885e0f9-00e3-451c-9d45-edc1c5dcce49,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[]",
f18fac3a-ef0c-4ade-b14f-86975f55bfb4,Aiden P. Island,"Avon Park, FL 33825",27.6648274,-81.5157535,,ChIJHSSOrmIB3YgRLQuIV6BeXsQ,5.0,1,c885e0f9-00e3-451c-9d45-edc1c5dcce49,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[]",
ec7a606a-ecf0-4401-b57a-4482da832d9c,Nuri-Blackwood Health Park SL,"76513 Denise Cir, Emerald Mountains, FL 32404",27.6648274,-81.5157535,,ChIJFxzFev0B3YgRK09Z7i1Rwws,0.0,0,,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[]",
"59d8f85b-1707-4754-b272-9fc43b87e874",Avon Park Pediatrics,"1571 US-27, Avon Park, FL 33825",27.616066699999998,-81.5161394,,ChIJV3UFnBxW3IgR4GZmdxrZl_I,3.1,29,,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""long_wait"": 0.9, ""hidden_gem"": 0.7, ""rude_staff"": 0.6, ""good_doctor"": 0.9, ""good_service"": 0.8, ""poor_service"": 0.4, ""slow_service"": 0.8, ""dirty_facility"": 0.5, ""friendly_staff"": 0.7, ""worth_visiting"": 0.8, ""good_for_children"": 0.9, ""good_for_families"": 0.8}",published,"[]",
ecb40afb-ab25-4306-a567-080631c63ec0,Goc ha thanh,"51 Đường Trương Công Định, Phường 1, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",11.9439496,108.434512,,ChIJpWohSykTcTERwN0IPtYQpqw,4.4,1395,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-01 23:35:55.936 +0700,2026-04-09 20:58:30.154 +0700,"{""clean"": 0.0909, ""must_try"": 0.0909, ""good_food"": 0.1818, ""fast_service"": 0.0909, ""delicious_food"": 0.2727, ""friendly_staff"": 0.0909}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWwZ-cQorIiWKQ8CSvXNZC7RWDiW34BbkTeIzZKwNc3Eb1-1ZzzYlZQU4M6gJjbModr2_4MPboLl-xWIdD5PnTaa3EwYp7S2z3-aa7SoyRxj5igcsoLQWtShSYqZwxXEuNvVNc"", ""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIOpk1Df1RkPk0uT1yioLh-mMTFy88rzDOw2alCt0NSXpBXQPVsiBYu719ClJn_xR5xxP40tPMTweNVsAO5yqVPyB_jJBgz_NXRSPPgIUIXgw_Ab6RTU-M3FOHp-dTF0gJ1Sy7""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWwZ-cQorIiWKQ8CSvXNZC7RWDiW34BbkTeIzZKwNc3Eb1-1ZzzYlZQU4M6gJjbModr2_4MPboLl-xWIdD5PnTaa3EwYp7S2z3-aa7SoyRxj5igcsoLQWtShSYqZwxXEuNvVNc
ab659f2a-aa6e-4c01-abb3-637d0c723769,Nhà hàng Karaoke PHARAON Vũng Tàu,"170/4 Bình Giã, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 790000, Vietnam",10.3546639,107.09359099999999,,ChIJdwjzLQBvdTERL3iwYPUQdRI,4.7,63,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""local_vibe"": 0.8, ""good_service"": 0.9, ""friendly_staff"": 0.9, ""instagrammable"": 0.6, ""worth_visiting"": 0.9, ""good_for_groups"": 0.8, ""affordable_price"": 0.7, ""good_for_couples"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwerO-gW4t8F6-mL2LU4plgmk_wFKvFK8QCRBRBwF7Zzbsvh6OfasZ5EaukzsstoOVU-Xr6HLhyXbvzhbg0SwwlE3ps46QTjfvzEOqvGDf9BuPn6rss0rngMW9KvbaO5PX-UewUPC""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerO-gW4t8F6-mL2LU4plgmk_wFKvFK8QCRBRBwF7Zzbsvh6OfasZ5EaukzsstoOVU-Xr6HLhyXbvzhbg0SwwlE3ps46QTjfvzEOqvGDf9BuPn6rss0rngMW9KvbaO5PX-UewUPC
"6999244d-c0b2-49cf-ae9b-6b4da85a5eb5","Gửi xe, ghế bố, tắm nước ngọt Ngọc Văn","94CF+QJJ, Phường 10, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3720982,107.12387749999999,,ChIJxV0pIgBxdTERVPPJOqh2Nfw,4.6,5,c885e0f9-00e3-451c-9d45-edc1c5dcce49,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.9, ""good_service"": 0.7, ""friendly_staff"": 0.9, ""affordable_price"": 0.8, ""parking_available"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwepg-tBA_0JXhAf8CtIp_5ts3-Wvg4t5jfpB5AoZoVblhPlclG8w0P25sDEIQfBVankjGBlvU8YdireJ1zOnf3ZLPyim1_Yl5KH9TWg7ePujGiI-HKGa6CpHq8I8hoNzcRIk-oOUf65Bu_8""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepg-tBA_0JXhAf8CtIp_5ts3-Wvg4t5jfpB5AoZoVblhPlclG8w0P25sDEIQfBVankjGBlvU8YdireJ1zOnf3ZLPyim1_Yl5KH9TWg7ePujGiI-HKGa6CpHq8I8hoNzcRIk-oOUf65Bu_8
"1f34dd45-2547-42fb-a614-944895ac458a",Karaoke H59,"12 Nguyễn Đôn Tiết, Phường 10, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.377268299999999,107.11486169999999,,ChIJzVEtHwBxdTERql3DgLFs4j4,5.0,22,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.8, ""spacious"": 0.7, ""good_service"": 0.9, ""delicious_food"": 0.7, ""friendly_staff"": 0.9, ""instagrammable"": 0.8, ""good_for_groups"": 0.8, ""outdoor_seating"": 0.6, ""affordable_price"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwephVRQpHN0B569VdtlfZt_s7nczMkcRy206FrJDUvvDJYbv-3GxWoKEis08eLbdsi8TEzVxKcrFOls3GRTt5xmVbw_t2Ba9hqySMW9tLRwOnuHZd1DCZ8TTz1QPX3KxyE1iYwzyLURNDOUU""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwephVRQpHN0B569VdtlfZt_s7nczMkcRy206FrJDUvvDJYbv-3GxWoKEis08eLbdsi8TEzVxKcrFOls3GRTt5xmVbw_t2Ba9hqySMW9tLRwOnuHZd1DCZ8TTz1QPX3KxyE1iYwzyLURNDOUU
c65eaef1-ee6c-40b0-99d3-c0def9b549f1,Merastis Karaoke,"356-358 Trương Công Định, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 79000, Vietnam",10.3575254,107.0865006,,ChIJXzMkw_VvdTERZ_kncZWoQXU,4.7,270,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""good_food"": 0.9, ""local_vibe"": 0.6, ""good_service"": 0.7, ""good_for_solo"": 0.7, ""friendly_staff"": 0.6, ""instagrammable"": 0.5, ""worth_visiting"": 0.9, ""family_friendly"": 0.8, ""good_atmosphere"": 0.7, ""good_for_groups"": 0.8, ""affordable_price"": 0.8, ""good_for_couples"": 0.6}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdtoUoXBHy-XlwRH6bf83AR72xL2_MWwPiDlwNd73-eIwEXRFROISjY6L-koAx0F35uodDAGi1vTW8nL68giC2Kb7O0QTghdlLwfgPeyqD3dJJ2J6VQTgC-lkG35fwAeHSrcc""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdtoUoXBHy-XlwRH6bf83AR72xL2_MWwPiDlwNd73-eIwEXRFROISjY6L-koAx0F35uodDAGi1vTW8nL68giC2Kb7O0QTghdlLwfgPeyqD3dJJ2J6VQTgC-lkG35fwAeHSrcc
ddf8cde7-3e9a-4397-a6f7-44dbb762b569,Studious Hifi Coffee Shop,"2421 Grove St, Blue Island, IL 60406",41.654405,-87.68090649999999,,ChIJ8TeD8c8jDogRBPiNfSdXBAA,4.8,176,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""cozy"": 0.9, ""quiet"": 0.7, ""hidden_gem"": 0.9, ""local_vibe"": 0.8, ""good_service"": 0.8, ""good_for_solo"": 0.7, ""delicious_food"": 0.8, ""friendly_staff"": 0.9, ""instagrammable"": 0.6, ""good_for_groups"": 0.5, ""good_for_couples"": 0.6, ""authentic_cuisine"": 0.7}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqB_gQxpi5RDykQ9vjKcLVl3OjgUwLwuNNSoMazQEJ_Y_gDpcgrksIeol5P4A5miBesn5r5cyEb84L2ftKWx_THVfk88A1_s9TvLTH1f5unyWy-7PwayKh1CUvhXydVNyHSVpM""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqB_gQxpi5RDykQ9vjKcLVl3OjgUwLwuNNSoMazQEJ_Y_gDpcgrksIeol5P4A5miBesn5r5cyEb84L2ftKWx_THVfk88A1_s9TvLTH1f5unyWy-7PwayKh1CUvhXydVNyHSVpM
f250ed1b-e8f2-4fb4-8d83-624271026321,Sữa hạt Hải Yến,"Bình Giã, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3614027,107.0943266,,ChIJMdBSDYFvdTERUQYF7gVf0pw,5.0,7,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""good_price"": 0.7, ""local_vibe"": 0.6, ""delicious_food"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7u2H7Qz_LSb0zCpchGA3dtY8-lT0Q_CQrgLs7fyxzWD8pOx0qBMWGRz_VTC7JULI2hJv7r-gv04ai_8LYsKQiNA7MXP4VwPZKh3b6H2yE7hhqUIdhuv-mVFTXM3HY_HIA7bwExYN1IWRi""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7u2H7Qz_LSb0zCpchGA3dtY8-lT0Q_CQrgLs7fyxzWD8pOx0qBMWGRz_VTC7JULI2hJv7r-gv04ai_8LYsKQiNA7MXP4VwPZKh3b6H2yE7hhqUIdhuv-mVFTXM3HY_HIA7bwExYN1IWRi
cc9331ad-d562-4383-8c81-faf26d73c42d,The Chill Garden,"183/ 11A Bình Giã, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 790000, Vietnam",10.356190699999999,107.0925748,,ChIJSaPeRRJvdTERyX80JykN7bc,4.4,236,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeGGv1Z3LHvVWKvbFr1EO6zNAKmr5k7ujnrGKRwznAAxSKlsnAIJEOPW51gg5brH3nsh-xFsGo2c-welTDAt4pSlUy4pCnAdOxFkVWnzSJBCr788aGc15hrLDzbdpJviCa3Vxo""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeGGv1Z3LHvVWKvbFr1EO6zNAKmr5k7ujnrGKRwznAAxSKlsnAIJEOPW51gg5brH3nsh-xFsGo2c-welTDAt4pSlUy4pCnAdOxFkVWnzSJBCr788aGc15hrLDzbdpJviCa3Vxo
cc7426ac-80ba-4731-9edc-9f5eff20bf8e,"T-Maison Villa, phong cách Maroc, Hồ bơi, bida, Karaoke","E7A Khu biệt thự, Phương Nam Kiến Tạo, Vũng Tàu, Bà Rịa - Vũng Tàu 790000, Vietnam",10.3546018,107.1003413,,ChIJM1OsLpBvdTERvwY85WXPsbs,4.4,17,,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{}",published,"[]",
b0d72f4b-1359-49f3-96d5-06841c0897fc,Déjà Vu - Cocktail Bar,"3 Lê Ngọc Hân, Phường 1, Thành phố, Hồ Chí Minh 79000, Vietnam",10.3507558,107.0714533,,ChIJ_bS_yUFvdTERZ1i8Vmx-DWU,4.8,146,"07984a6d-6487-4c6f-b135-0455802bc3f7",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""quiet"": 0.4, ""trendy"": 0.5, ""local_vibe"": 0.7, ""good_coffee"": 0.6, ""good_service"": 0.9, ""good_for_solo"": 0.7, ""delicious_food"": 0.7, ""friendly_staff"": 0.8, ""instagrammable"": 0.8, ""worth_visiting"": 0.9, ""good_for_groups"": 0.6, ""good_for_couples"": 0.7}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6N_AYbb2gV-Lf7HEQyRfpMqhPwJMUQ92ecWknr5irQS5067wK0xj3Lkfn3Iv6PzkxDwZUaq-1tOM9CiVcT6_sZTywkGCCukKF59o9DIyhRsid8xf6_cy8uhWjYFD_NYv3FKS5Aw""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6N_AYbb2gV-Lf7HEQyRfpMqhPwJMUQ92ecWknr5irQS5067wK0xj3Lkfn3Iv6PzkxDwZUaq-1tOM9CiVcT6_sZTywkGCCukKF59o9DIyhRsid8xf6_cy8uhWjYFD_NYv3FKS5Aw
"793d33d0-7dfc-477e-8ed8-e7aac4bca2cf",Đen Cafe and Tea,"4 Trần Hưng Đạo, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu, Vietnam",10.3422269,107.0778125,,ChIJ3ZslgMdvdTERf5gczR91uOg,4.3,199,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""clean"": 0.8, ""trendy"": 0.4, ""spacious"": 0.8, ""local_vibe"": 0.8, ""good_service"": 0.6, ""delicious_food"": 0.8, ""friendly_staff"": 0.6, ""instagrammable"": 0.4, ""good_for_groups"": 0.4, ""outdoor_seating"": 0.8, ""affordable_price"": 0.8, ""vegetarian_friendly"": 0.8}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPUFacnj7GO-yxx3Nk4-HMUpw6Rd55jnxhi0T107c1QK-4wDZHqHpjSgiysqiHxXcDMN_PjtwIWiN9qocwLF7raaTddaHE3E5mnNHpCqanNKVSebBG5xekyQF6EwaAsKq2Ay8J""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPUFacnj7GO-yxx3Nk4-HMUpw6Rd55jnxhi0T107c1QK-4wDZHqHpjSgiysqiHxXcDMN_PjtwIWiN9qocwLF7raaTddaHE3E5mnNHpCqanNKVSebBG5xekyQF6EwaAsKq2Ay8J
"5edd7ce4-ead6-41e7-828b-5853a1d773dd",Palm Medical Centers - Avon Park,"1221 W Stratford Rd, Avon Park, FL 33825",27.6280815,-81.51818999999999,,ChIJXZnyUYj_3IgR9kLRCkXaJ2M,4.6,81,,2026-03-19 20:13:16.497 +0700,2026-03-19 20:13:16.497 +0700,"{""fast_service"": 0.5, ""good_service"": 1, ""friendly_staff"": 1}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeEdvaKYa2Yr5yrnnJGHjOHM50Cg8ut43yKzlQdrmCe1DzrOu0FPZw5UY8RdP8NTidrGo0PCacEI1BNcH4wZOuCFoB5V5lZrSW1nDIUCpHmxSOfvsTVn30io2EmJErq8nzjdstfXYtE7Ls""]",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeEdvaKYa2Yr5yrnnJGHjOHM50Cg8ut43yKzlQdrmCe1DzrOu0FPZw5UY8RdP8NTidrGo0PCacEI1BNcH4wZOuCFoB5V5lZrSW1nDIUCpHmxSOfvsTVn30io2EmJErq8nzjdstfXYtE7Ls
